,car_id,target_class
1025,w-1217800P,72.01572
1026,m-4445026W,31.416456
1027,w-1020644b,75.848785
1028,r-1878207s,47.589638
1029,S-2803516o,45.896645
1030,g31689700a,68.053185
1031,L-3828198a,72.18111
1032,p-2023967W,45.973743
1033,R93384932a,34.73836
1034,o27482006r,71.845
1035,o69465373z,51.31931
1036,x-2214584G,31.039871
1037,F16677411t,45.73244
1038,B-8278342d,47.533222
1039,w14795716n,46.60827
1040,q21418139n,47.25409
1041,k58875945X,39.558395
1042,E10178721V,71.75079
1043,y54427123h,38.76102
1044,N-1116467g,39.543495
1045,L-1098436W,32.581993
1046,K15170901N,50.318756
1047,y-1741356P,44.67777
1048,z-4349749h,34.111614
1049,y-6566782r,33.451862
1050,T-1729770o,53.23076
1051,V-8483576f,41.071083
1052,a39440404D,32.639553
1053,i51467047f,43.030743
1054,H-1369852D,73.20552
1055,M-9668613M,32.38468
1056,q-1575533Y,47.22809
1057,F-2122411I,31.34907
1058,c-2121060b,36.573486
1059,H22186863I,41.076633
1060,d68073068W,47.093117
1061,D-7066589I,49.62998
1062,o11670334e,66.20167
1063,G-1501141U,52.542152
1064,x-6577654c,34.886364
1065,i22784686n,33.662716
1066,Q36627447o,51.40667
1067,a-2079734V,55.708694
1068,P17112537M,52.40179
1069,I-2947258i,37.093636
1070,d-7058280z,76.512825
1071,V-6734711I,31.693438
1072,x16070571D,34.399555
1073,A99628604w,32.86586
1074,c-3559292Z,32.262173
1075,D-1642232Y,33.107235
1076,H-2177827U,59.982758
1077,t43860654e,45.30912
1078,O-2567044a,34.31691
1079,y-1456481W,46.22315
1080,F-1311521c,30.964314
1081,W-1338521Q,30.770962
1082,S21521405j,48.51522
1083,j-9167677u,53.89373
1084,E22045798o,45.255077
1085,i15589390k,32.596966
1086,l15227760Q,51.934856
1087,h-6100646F,50.388905
1088,L-2071083z,51.92472
1089,Q-1583701a,33.297832
1090,J-1966936j,62.229797
1091,p97277001v,40.670597
1092,A-1959167m,33.702583
1093,b-1232634R,35.667797
1094,C14499779J,33.1849
1095,A-1900042l,31.668125
1096,D47614465T,32.344402
1097,i55328849i,72.39526
1098,L14501903b,45.74498
1099,U61603538T,34.770733
1100,Z-2000448T,31.948635
1101,V21733186R,71.09581
1102,x38176093d,31.388783
1103,S-1872523D,34.23399
1104,U-9105241l,41.93844
1105,d-1067020V,51.223
1106,T13652201h,32.45353
1107,v83124010d,52.426453
1108,c-5320374q,43.476833
1109,P-5877829p,42.258297
1110,K-4097683X,32.826435
1111,X73607704q,51.396698
1112,d-1645612W,47.627354
1113,M-1949772G,44.105846
1114,d-9809366C,56.233425
1115,v-9133799l,70.95702
1116,j16496771g,49.92812
1117,p98074932P,69.62101
1118,G-1685085q,36.793682
1119,L-1156474z,51.246315
1120,n-7286817N,32.120193
1121,G17139758L,31.304775
1122,M-4377864u,52.78985
1123,u10884582m,34.168755
1124,c-1819930r,52.47388
1125,I-1016418u,45.47284
1126,f-8509753a,38.568466
1127,f10270915c,34.936787
1128,I50788104J,34.27232
1129,m-1618295c,67.982666
1130,Q11656086H,35.325752
1131,b17685766M,40.970634
1132,n19528133d,36.19229
1133,I-2222955D,65.44751
1134,U14909638n,48.7991
1135,P19518709T,31.315994
1136,V-1888434u,49.055733
1137,R53321573r,30.558882
1138,U12552466o,41.133137
1139,m21172670I,32.764404
1140,d71004474f,38.489044
1141,n-6003131B,32.42499
1142,w45505269O,34.51472
1143,v22456431E,39.326473
1144,D20302252H,33.85599
1145,E-1789284H,46.148785
1146,F21755120L,34.449253
1147,y-2096513h,32.8559
1148,X38064587K,71.09088
1149,j36860430F,48.706024
1150,M-1188559U,32.379868
1151,M-1057522s,59.63573
1152,r-1767573M,32.952724
1153,N-2165696F,31.864098
1154,l-9002229j,58.41473
1155,Q13796033u,47.974728
1156,E20487110v,44.888275
1157,U54007251T,47.133026
1158,k-1001578G,53.36634
1159,m-1316228Q,35.430897
1160,x38424933t,53.22868
1161,z42577454j,53.446304
1162,h15726678G,45.071423
1163,J-2100035F,31.567493
1164,u12997600r,49.294216
1165,G-1444514J,49.551235
1166,r80685540h,49.27314
1167,i-2886682y,32.789513
1168,U12958604d,31.210587
1169,Q-2285147y,31.526432
1170,d-5980296U,44.650204
1171,r-5694899j,50.726307
1172,y-3995748C,48.50335
1173,H-1417790G,50.85967
1174,h66072023A,53.980865
1175,m-8844106y,31.915369
1176,V-3922506p,71.78231
1177,P-7215920v,34.567387
1178,v-1334609Q,74.91317
1179,y-2901647k,34.871372
1180,P41449662O,37.41057
1181,N17048798L,48.01367
1182,o-3239309x,71.989044
1183,f-4517248O,70.55883
1184,i20236215k,71.59481
1185,c-1909821W,48.754158
1186,S-1058341S,44.43912
1187,Q27397166k,32.432228
1188,m-2234361C,74.703
1189,y-1310937L,37.202934
1190,h11115340f,33.67453
1191,C-2095125S,43.26542
1192,H-1012725h,46.41947
1193,A-5953942h,31.25345
1194,b-5677746H,32.328377
1195,b-2174248s,32.889004
1196,J-1468143m,48.448875
1197,d-1590616X,32.846844
1198,A-2010794j,33.529366
1199,S10025512H,47.307728
1200,F62717656N,67.45938
1201,Q-9015964Z,57.67417
1202,e60616052a,31.34542
1203,O-1094429s,34.752754
1204,G-3730407g,66.534355
1205,W17258092O,52.09669
1206,Z-8046890f,31.121174
1207,C-1531638p,64.04947
1208,b16129006F,53.112206
1209,O20309077v,33.369583
1210,G-1150322W,73.65991
1211,v-1523714V,38.685436
1212,m41491349u,33.320747
1213,N-2592617I,49.97679
1214,b15147844G,41.512806
1215,J-1119809Z,33.09974
1216,x13343580w,34.262047
1217,R88463379h,45.032967
1218,w-5790710u,53.6214
1219,w20420004F,32.86541
1220,J-9110297t,39.335495
1221,E15110775p,46.682724
1222,j-8044553g,32.38126
1223,F16044963S,31.765335
1224,R91630921n,32.454468
1225,A-3836077o,32.543278
1226,s-2202835E,44.35656
1227,O-2222377Z,34.970978
1228,s22484554J,39.17051
1229,D88984934M,70.287125
1230,X19668940Y,30.313858
1231,D-1808806N,35.18943
1232,j18586699W,46.61965
1233,H69080088J,41.139027
1234,n12252517h,31.184383
1235,i-1711813H,70.33521
1236,S10721675C,49.007664
1237,X-2170601O,30.786142
1238,i97387429H,49.212006
1239,d22008645E,49.443935
1240,n-3455333h,47.9122
1241,B23739608U,31.459553
1242,F-4198459W,40.629562
1243,B-4284440k,48.30829
1244,G-6904316x,32.475376
1245,N-1095600Q,32.356567
1246,D-1029823M,56.3787
1247,d88026009F,47.24957
1248,P-1279354K,46.829506
1249,S-2221955m,50.13475
1250,U-2195930Q,36.79893
1251,L-1748371J,30.707775
1252,C-1092574s,53.619343
1253,x78336615j,68.72815
1254,d22823530e,44.052444
1255,f-5599112Q,74.76776
1256,w12601279c,41.86934
1257,O12999011Q,33.82545
1258,D39654489v,37.832176
1259,G-1119002U,33.822094
1260,x-1331259n,50.615284
1261,x-1366202T,45.539997
1262,e22337672e,45.00831
1263,h11974580h,48.381844
1264,b-1924728p,45.586567
1265,t-8150753L,45.87176
1266,i16707497b,45.83417
1267,d40778348c,32.186325
1268,x-6745292f,33.818123
1269,Q-1197469B,30.896332
1270,y19339480p,32.173138
1271,E-1574398v,35.216534
1272,F-1541843G,44.81423
1273,J-1898029b,35.237827
1274,i-2267354V,44.864502
1275,z-1706928C,75.13526
1276,h16480906Q,31.983171
1277,b20875811r,55.888878
1278,g57509660G,54.413284
1279,i10233407e,44.30038
1280,b-1633141B,44.019455
1281,r44343477P,73.54553
1282,X10140728m,36.75161
1283,u60678999S,36.150024
1284,X66836862t,46.084892
1285,r-2626717n,66.40798
1286,l25990633r,43.595665
1287,o16159959N,72.58968
1288,P-8366433v,46.777225
1289,D-1742188V,33.021717
1290,q15163647k,32.41519
1291,m-1582917S,35.13745
1292,u15259964F,50.166836
1293,M-1332669r,31.526354
1294,F-2033009p,37.574955
1295,w15256527O,47.491886
1296,v-2214221g,50.062206
1297,u-8176531i,55.703857
1298,B44546931a,42.230244
1299,C-3329059P,37.138004
1300,z48466812V,45.760975
1301,N91717170a,51.15261
1302,h10197943p,32.188698
1303,f-1804114y,33.742573
1304,y65839268d,58.399223
1305,s20690018N,39.00188
1306,Z16406378j,49.474907
1307,r-6401544e,31.312408
1308,A74571031O,31.254517
1309,I-1022513U,44.263123
1310,M-1528828l,38.011196
1311,w-5395626f,50.051598
1312,U15424894F,36.818214
1313,X-1521550g,55.88624
1314,b-1756095Y,39.885365
1315,S-4942615g,47.780777
1316,a-1170299l,46.43393
1317,W20898223q,46.781258
1318,u13780325P,32.94323
1319,q35175771e,46.286884
1320,K81291347a,71.79014
1321,G15557106t,59.70547
1322,y21647488o,52.43754
1323,O-2154805o,54.477673
1324,D11355691L,67.11273
1325,t60412618s,29.79657
1326,M15952724y,50.295277
1327,k24372320c,54.290077
1328,J16859061o,42.36049
1329,M11049568F,31.279469
1330,z11525648X,50.22125
1331,u41400760y,67.62751
1332,V48666541E,43.375374
1333,t-1305628R,44.60252
1334,F20989471t,31.687508
1335,G19704655v,41.791
1336,h-1084715m,75.83352
1337,X13848460A,46.07434
1338,H49107775b,34.603733
1339,V-2127600s,37.595806
1340,M-2221760V,34.350555
1341,w-2040826k,36.307426
1342,Z15550264W,69.00769
1343,b-8727186X,69.08163
1344,g10838650B,34.531517
1345,d19534101p,74.99419
1346,j-8523085j,33.778637
1347,Y-2259833v,73.06975
1348,y40076926G,36.580585
1349,m21197630U,70.38171
1350,J-9282883I,70.46993
1351,y-1593526o,48.8032
1352,R18548797W,72.45907
1353,M78454309n,30.376373
1354,H-1952766q,46.95729
1355,O-7318695N,46.994183
1356,Z-1382353b,38.32373
1357,y33995729F,73.28232
1358,A-1931285c,29.835613
1359,b-4023465w,76.91783
1360,y28247093F,67.658104
1361,b-2099867z,33.315735
1362,N13810671e,46.794563
1363,M-1208274P,37.392696
1364,E94491875l,55.41683
1365,p14296940a,34.81688
1366,e-5032325d,32.098568
1367,f-2278644T,43.572155
1368,N-1449511Y,60.63366
1369,R72473068v,47.012794
1370,K15727484r,49.15095
1371,x-1530392k,48.461304
1372,m14032324U,43.18938
1373,o-3502321X,32.96576
1374,M-9369867A,47.062607
1375,e-1176726O,52.12487
1376,F-8971471f,31.872456
1377,w16001206y,32.03437
1378,T24942626H,42.09585
1379,Z-9250568A,36.184437
1380,R20946794F,52.377296
1381,y-3708778R,37.47488
1382,d-7461024X,41.307327
1383,r-1304067j,32.732746
1384,M-1727464u,31.828024
1385,X12353297J,31.485777
1386,t19399198h,69.38117
1387,a-2221133L,53.05751
1388,n15134422D,73.72931
1389,e-1041702t,71.18531
1390,Q-1108615n,50.35197
1391,r67742622z,45.50861
1392,Y77630283F,49.410797
1393,I-8740476B,47.947678
1394,f12831819d,42.296074
1395,y-2117938S,33.179707
1396,X13552128w,45.05533
1397,m89915934c,31.02494
1398,u12923191V,32.83803
1399,g64040787A,33.71241
1400,B53432209f,32.115833
1401,Q18090458O,38.650608
1402,v11087640F,65.53875
1403,s-1018199L,49.22487
1404,T15119744o,38.25177
1405,E-2442116D,30.069935
1406,l93168360C,54.067196
1407,Q52925581k,51.628075
1408,k11571129f,42.101845
1409,K18787489X,51.35669
1410,i17417440r,35.494648
1411,H-9338402M,49.73675
1412,e18576123A,71.77558
1413,L93331905w,51.281086
1414,G18790404J,32.20559
1415,H19063606t,49.0517
1416,A82111385d,33.585976
1417,l96257336G,40.492107
1418,c31569057o,40.616474
1419,O-2283230Y,34.72489
1420,B-6097000E,31.659168
1421,s-8423183t,72.249695
1422,p16672632d,35.932037
1423,J11698270E,46.227894
1424,G22172959I,32.148746
1425,I21909345v,32.974606
1426,m13540768n,44.400196
1427,N-2047707A,49.080555
1428,q15473703P,32.17992
1429,b28091206k,33.19825
1430,d-2060227V,43.38882
1431,D23788223O,39.956657
1432,k-1947529W,58.547318
1433,b-9715554C,35.947674
1434,q-5271670J,46.61545
1435,u12970971g,45.446224
1436,n-6059768d,60.520153
1437,L22185348p,40.939423
1438,O13331241u,37.015274
1439,L16141312N,34.692314
1440,W38697890A,30.975899
1441,u-2120761B,53.640327
1442,c66464279D,67.852165
1443,e13156563s,37.058956
1444,T42238184L,50.298626
1445,D-1336442P,33.078293
1446,E-5337479S,43.719032
1447,X95516419Q,33.007153
1448,H-2355000g,31.252674
1449,s-5301854b,68.984245
1450,u-2940182P,34.07896
1451,G-9079594w,47.080566
1452,Z20606311h,39.84011
1453,t-6922750L,42.068542
1454,Q21391218q,34.075382
1455,u12977186v,51.69788
1456,h13802624r,45.855698
1457,I-1538597J,39.8174
1458,X11025811v,41.50431
1459,S-2294339s,69.36893
1460,g13118176m,48.387806
1461,S21991071M,70.41417
1462,L10129399Y,54.276165
1463,Z13161380J,32.325085
1464,J-6052671x,43.022606
1465,e11908473n,42.60108
1466,U-1131662Q,31.947485
1467,h54754410l,34.03811
1468,w68053735H,61.94059
1469,A31292617m,62.63217
1470,V45384349q,45.93837
1471,k-1087627k,30.12017
1472,Q-1888317Y,38.923244
1473,Q-1456372K,34.48848
1474,S19572879o,30.072872
1475,j13287780b,32.487083
1476,X-1427883w,41.569756
1477,t12980699M,33.682713
1478,K-9081250O,32.039562
1479,N96928373A,62.669632
1480,r19349335d,65.29151
1481,D22898421E,36.183235
1482,A-7650056Z,41.41313
1483,B-1572757V,32.649094
1484,D11212854M,31.88398
1485,H62136397R,46.87104
1486,n16749457W,31.741468
1487,c-1411220k,31.611187
1488,g-8950344h,49.560318
1489,g28465883Y,30.788717
1490,O-3470382z,40.09973
1491,C-7657933N,49.773857
1492,n-7904705X,34.59548
1493,E-2002668A,47.392097
1494,E15401424s,56.08961
1495,Q-1558145Z,72.724
1496,j-1474542d,36.600647
1497,J51767292L,45.02315
1498,M-1609284U,40.502583
1499,O32025767k,50.413975
1500,G-4998152Q,31.318043
1501,d-8684879I,45.931206
1502,c11762411c,34.00798
1503,T61957630q,48.582275
1504,e-1246632H,31.702513
1505,a96529450S,41.7049
1506,m-1300432a,32.561436
1507,H-1232380o,55.442554
1508,U18643336W,46.521015
1509,E42133174Y,46.791706
1510,N-2173692X,46.309414
1511,O15299283X,34.539864
1512,Y11513708Q,40.878628
1513,I14426935X,30.207268
1514,L-1576450f,31.316006
1515,L-2066997I,41.717686
1516,g20198311v,48.23019
1517,K-1750463c,32.85165
1518,A48818516t,31.645632
1519,b12102660G,76.81163
1520,C-1721101w,72.554405
1521,L21617225g,48.03032
1522,y18690561q,29.848377
1523,Z-2044688T,47.979744
1524,w-3300489y,53.344498
1525,o43682483i,44.36804
1526,p-2177230P,48.137474
1527,d53962651M,47.43438
1528,h-1079130a,45.75793
1529,d-1063018h,46.65369
1530,e12616376T,63.077087
1531,g-1997866b,40.73366
1532,p22351271i,51.1805
1533,s18801959g,52.79779
1534,W-1146682H,51.06851
1535,Y21010106g,32.685425
1536,N-1493098E,56.152042
1537,a16757494v,42.564125
1538,L31333870v,40.980793
1539,O-1116026m,33.04981
1540,a-1327017v,74.26667
1541,J32481265i,32.051933
1542,u-7465003y,48.84238
1543,C-8282660x,74.949776
1544,z-1194508g,43.801224
1545,M17131119X,35.326633
1546,A16430015I,40.223003
1547,T21560454W,43.1443
1548,d-5044364D,31.359898
1549,A-4567027H,31.973705
1550,l14731037p,31.715406
1551,j21216284z,33.481068
1552,w18663416B,46.915867
1553,N-1067764s,48.479935
1554,a96316507d,43.820866
1555,Q-2863519f,45.235245
1556,R-4412745F,68.30894
1557,w-2100178z,46.05248
1558,N12140841u,49.049862
1559,v-2217035r,40.86361
1560,j22675199u,32.028297
1561,Y-2060323c,39.294872
1562,H-9946877t,47.162853
1563,V24408620j,58.6152
1564,D20994817l,30.530998
1565,d-5916656a,45.606106
1566,r-1888435Q,48.164845
1567,s-8011046y,59.57794
1568,l-8338225N,35.06647
1569,N17651234L,63.323578
1570,t-1660621F,30.810314
1571,A-4300243z,31.897213
1572,Q-1531120K,70.37784
1573,b14483061v,29.539001
1574,p13496102g,39.68111
1575,f-3084055k,47.04914
1576,b-7106735g,41.07364
1577,B-5818398M,50.47277
1578,k-6134216L,51.823414
1579,q-8983496T,31.629007
1580,c21152319h,31.20472
1581,u22537189s,44.73501
1582,S42898575W,33.417976
1583,u-2592615u,44.954292
1584,U15973213W,39.926838
1585,a-1555492o,32.876186
1586,T17948597q,51.27387
1587,K-1596430s,50.617382
1588,t70806905i,52.492653
1589,Q-8927952V,37.17958
1590,b-1699417D,33.286522
1591,l-1528999M,38.20053
1592,i-1075099j,40.794556
1593,g-1203735u,52.373962
1594,N68342352J,64.263565
1595,t19684834s,69.16343
1596,P28960538x,30.735481
1597,k70721764Z,46.066063
1598,P35164993z,67.39875
1599,v-1084231t,42.82859
1600,P62164543W,40.198967
1601,V-1603027E,71.99027
1602,r-3939023a,35.456654
1603,D-1008484E,34.226574
1604,Q-2192864t,34.008846
1605,m97152459x,45.80846
1606,n79502261g,76.12701
1607,I-1934004o,43.04055
1608,w-8712305w,59.636353
1609,t19569988O,52.292282
1610,w-6743502g,54.2779
1611,e17224457A,31.138699
1612,N25093826z,41.209854
1613,k53344668C,31.382244
1614,c18837598f,32.93256
1615,o55235221X,32.769684
1616,x83440968Q,40.18414
1617,a-2129214S,37.414574
1618,O16337155M,45.47436
1619,o-1780770o,48.23239
1620,O-1008421H,50.664505
1621,a33313854t,31.451172
1622,M45840955U,56.97247
1623,q22701640I,46.03799
1624,J-2186173q,39.106026
1625,T-9875021z,66.16116
1626,B16049866X,42.78054
1627,i19613288g,50.110336
1628,P52156891U,46.268505
1629,q-1768505B,53.20167
1630,D-1867285e,37.127895
1631,l-2092770w,40.11425
1632,Z15287780R,48.55766
1633,O18471034K,51.754276
1634,p20324322c,47.238846
1635,p-8776685b,48.871437
1636,A12568692Y,34.137356
1637,G62487539y,31.69941
1638,y-7520188c,53.895958
1639,U-3855489z,43.048607
1640,j47796305l,33.5842
1641,S-6466908z,49.60315
1642,Z-2472770a,34.385025
1643,B72054123K,32.76658
1644,P63973841b,33.265545
1645,u95341442h,32.914948
1646,z-5617263I,51.060898
1647,s-1440522g,32.371254
1648,w-1350890O,54.853813
1649,b-1785569X,30.985666
1650,N17581389s,59.169952
1651,Z-6866329f,39.22434
1652,a15357539b,44.18594
1653,y-1168665M,34.00424
1654,X-1688379x,41.062088
1655,Z73577393A,69.39511
1656,r-1140095D,47.911922
1657,k17692433t,32.576824
1658,a-2924229p,37.49798
1659,I19994305a,52.15384
1660,R16189354h,42.76135
1661,f61508634I,30.893642
1662,S56454866u,53.764748
1663,u-2542978x,39.08736
1664,p36642359W,31.099115
1665,z22596029p,65.35689
1666,j13578702a,45.966953
1667,m41690051B,34.0577
1668,C-1990447o,63.226467
1669,f17350995b,45.489796
1670,A13722291q,56.811035
1671,c-8926473m,35.0823
1672,R-1161362E,55.15548
1673,E-1829228V,46.0956
1674,f-1106666p,40.311
1675,B-1345652W,32.27611
1676,e-3819053E,51.426605
1677,H12470081t,71.75382
1678,Y-2395041a,32.030575
1679,m-6830168g,49.70726
1680,n-1048550o,43.742897
1681,p-4620845q,30.940598
1682,z-1908457z,74.29636
1683,r11798594T,32.457962
1684,n-1078109P,34.649517
1685,g21697086z,32.623875
1686,i-3020701S,49.25703
1687,B51449710T,38.42191
1688,G17715538Y,33.38737
1689,d85134463X,32.93776
1690,M-5383474I,42.15031
1691,u79799419P,43.365334
1692,h20236568A,69.18028
1693,Q-1319605b,34.07024
1694,d-1613102p,36.90156
1695,S41123157J,31.828096
1696,x-1174319N,44.41016
1697,V-1073406u,45.320972
1698,V21379614l,48.63396
1699,z-3747302L,48.400566
1700,y-2605432W,39.87535
1701,g21854185N,34.36337
1702,E98324062j,50.397774
1703,Y97110971P,72.68807
1704,X-3262812p,41.819435
1705,H-1041344f,36.43448
1706,c96102825T,30.541208
1707,F-8514150E,70.01096
1708,n14484446O,40.482277
1709,H72378904z,31.321619
1710,U22558213g,32.286182
1711,e-1228757n,45.253975
1712,L-5297416Y,47.08866
1713,j-1143057h,32.797314
1714,p-1573015A,31.034233
1715,U65662686c,32.537537
1716,S-4820484y,32.564743
1717,g-8761468w,63.860638
1718,Q-6145494U,33.66363
1719,W10708735F,33.33851
1720,p17325319H,52.87849
1721,F-1510394i,74.70324
1722,C58608888l,31.799377
1723,d-2253716j,44.37707
1724,x16453445a,72.350815
1725,I66859230r,34.042305
1726,P64817824s,76.21915
1727,g-1168593W,62.551987
1728,K22750834U,70.99047
1729,I-1242074u,51.961803
1730,F-3351081U,31.154648
1731,F19447831G,32.935997
1732,s-1689007T,32.192024
1733,k10152000a,42.8199
1734,H12617664T,40.337395
1735,t-1064471J,31.887777
1736,t-2197360k,44.477833
1737,d-2120346e,34.248623
1738,O-1642949k,32.13196
1739,Q53125922U,30.610996
1740,b-1461155F,45.02359
1741,Q39818857Y,32.82397
1742,r62935175h,32.038662
1743,W-6196754y,70.33871
1744,g28641563H,71.52741
1745,j11454423o,43.420605
1746,F-1666827W,51.67276
1747,A21999620z,50.025154
1748,c75592211G,63.20714
1749,L-1701832m,68.227066
1750,k18648690J,33.26564
1751,h-1998519z,40.39736
1752,U-6212557F,47.457485
1753,e-2299648Q,68.48981
1754,s-1139976I,43.08906
1755,K-8425830Q,31.350254
1756,d22617101F,36.364464
1757,D17905231R,59.96355
1758,u13437959M,48.253857
1759,Z-9946732U,54.556717
1760,K-1500884y,32.971485
1761,c-1794298L,65.49826
1762,M15430763y,43.74817
1763,p-1264204Z,41.286366
1764,U38299579G,32.113983
1765,c56523775V,34.9983
1766,T38194151F,35.765476
1767,m-3164602H,33.27772
1768,n-1234064Z,41.46685
1769,J-1156067J,35.032803
1770,f-6526492s,70.35815
1771,l20269048F,33.719193
1772,B98720158A,47.699062
1773,C-1753458i,33.95046
1774,x21906434L,50.993835
1775,i13542684X,49.387676
1776,u-1875498r,44.908085
1777,X-1879171y,34.544144
1778,t21801419s,49.329338
1779,L21647080y,33.594887
1780,h-5026863d,69.65472
1781,T-3466939S,41.182194
1782,m12662735d,33.89098
1783,t14261623o,46.163708
1784,n-2837743g,45.49572
1785,e-2154304r,34.42462
1786,N-2215366J,30.32015
1787,g-1249815S,59.8886
1788,W-1215684E,31.82084
1789,A11461567u,50.19104
1790,L16034991d,61.921745
1791,L-2243568g,73.32779
1792,U11614816e,49.297558
1793,h-1908691k,46.01355
1794,S-1588766I,37.416138
1795,i-2841469F,38.71209
1796,W12646665I,39.65738
1797,P-2897916I,53.372456
1798,q-1324803Z,46.227863
1799,A-6570552N,31.287777
1800,k-1985555z,31.480316
1801,k13077603E,43.661243
1802,H11107062P,32.844078
1803,u-1297698j,50.089127
1804,R23868498r,42.141407
1805,N-1923238g,42.278427
1806,j-5320438l,34.383923
1807,M-2097633r,73.52792
1808,U52942046Z,30.44448
1809,h17001071q,51.491043
1810,R-1401948E,49.326614
1811,a-1738562d,32.86491
1812,R99178335S,32.59462
1813,t19157053h,34.433228
1814,m14758475e,48.349953
1815,B47711748K,46.326473
1816,t21884438y,39.047527
1817,V-2454314m,73.373695
1818,Z16920973J,33.353626
1819,b13641719v,50.495953
1820,X13092819Q,52.6971
1821,r14567820H,41.19123
1822,a-1296325M,45.339634
1823,v-1923353f,44.878036
1824,P75675086P,34.628174
1825,H-2270745P,38.80674
1826,f-1963567i,49.93609
1827,C19974180h,66.54619
1828,N39559408S,31.30893
1829,P-2227204H,37.640812
1830,P13046593R,39.637573
1831,k72805610d,34.52488
1832,N62378224U,45.702538
1833,j-1956405K,74.749146
1834,Q-1492285k,66.34347
1835,Q11700844e,56.290558
1836,E-3042252G,65.564476
1837,q-1872858i,74.49306
1838,h-1344515n,48.60321
1839,O-1383891v,35.66085
1840,X64881130C,35.23222
1841,U19015371f,47.310387
1842,R69641219y,50.850388
1843,M25907433E,34.655197
1844,e-1885009l,61.83251
1845,l-1959164P,40.81195
1846,M-9949056v,34.08032
1847,d-1302572o,58.34425
1848,f22323125D,43.714848
1849,d10736354y,36.937756
1850,w-3928877y,43.953606
1851,y13551852I,30.503616
1852,p-6352560b,31.669874
1853,i11460685H,31.052677
1854,r44913393N,36.56972
1855,S11426971O,31.527004
1856,S-4753227p,39.69204
1857,Z-9466103x,60.817062
1858,b86382646t,43.888554
1859,T-2294411h,39.124172
1860,f13646346O,32.299892
1861,k12390619M,32.883007
1862,p14822094P,30.375275
1863,y-1267351r,32.919907
1864,r10427446Y,31.539577
1865,Z21148829c,32.631207
1866,w15143755c,59.489582
1867,s12154911r,30.204924
1868,y76872086H,51.598476
1869,p15590759i,43.066303
1870,z-5067315t,50.618233
1871,H-1836769I,31.67401
1872,f-1042769Z,52.93805
1873,f16491132W,36.13347
1874,P21644134e,50.63014
1875,o67669876a,52.46369
1876,h-1414900L,46.103703
1877,i90456198D,45.12076
1878,B-2199737O,57.826546
1879,s-5157124G,65.466606
1880,q20798329k,49.03615
1881,b-6366825A,35.311703
1882,o16666830b,44.0326
1883,H-2456490y,33.745697
1884,p17190552s,33.397404
1885,P22575706L,44.338493
1886,W19937723D,46.75177
1887,p-2060516y,35.58984
1888,x13966371T,40.330044
1889,q53435481a,30.690441
1890,Q-9617805F,50.69487
1891,N59793228F,38.43571
1892,M52666824i,51.80163
1893,T-1009246T,30.92929
1894,f11409987C,48.69708
1895,z-7198780T,33.278606
1896,k-7951300Y,30.091385
1897,J19069143E,45.708298
1898,b-1597167C,47.433636
1899,O-6623929C,34.11803
1900,F14674957T,41.460804
1901,t82296586k,37.066067
1902,Z20453566w,45.511116
1903,J82279855E,36.47072
1904,n-2242535p,37.879353
1905,V-1226312R,32.371014
1906,v-7763664j,31.605946
1907,h-1179139J,32.90872
1908,x13640960Q,56.33946
1909,Z-2276652N,41.77414
1910,F-2165841B,32.06477
1911,x-1331529J,44.91501
1912,J-2127749D,50.611843
